genes,A,A,A,A,A,B,B,B,B,B
g1,1229,1242,1248,1166,1230,1266,1259,1240,1248,1228
g2,1497,1536,1525,1624,1543,1577,1497,1550,1608,1548
g3,710,654,627,705,674,663,650,662,667,669
g4,1830,1828,1836,1728,1829,1841,1852,1863,1813,1822
g5,706,714,677,674,755,673,679,690,740,736
g6,319,276,301,308,296,31,30,32,31,30
g7,1734,1717,1752,1778,1767,1759,1749,1752,1717,1788
g8,286,243,311,276,272,260,279,287,292,304
g9,1022,988,1050,1055,1046,1030,1041,1051,1061,1022
g10,1914,1943,1887,2011,1957,1924,2002,1972,1983,1823
g11,1295,1270,1276,1340,1333,1295,1389,1264,1346,1338
g12,1297,1355,1346,1370,1372,1394,1312,1293,1288,1337
g13,1654,1665,1636,1701,1687,1680,1764,1669,1662,1695
g14,236,251,225,224,241,243,239,232,254,264
g15,1916,1885,1942,1981,1960,1999,1999,1933,1972,1938
g16,1644,1656,1605,1636,1641,1643,1580,1558,1663,1597
g17,466,414,423,428,457,453,433,447,447,462
g18,1465,1387,1422,1497,1432,1425,1398,1349,1477,1440
g19,988,1041,1042,1062,1028,1010,1055,1057,1018,1032
g20,482,485,429,438,449,493,434,437,468,455
g21,1441,1360,1366,1449,1421,1386,1317,1417,1359,1473
g22,420,474,473,468,484,398,471,468,428,459
g23,375,403,422,401,412,407,400,432,467,404
g24,1221,1157,1177,1190,1166,1194,1237,1182,1198,1202
g25,1080,1007,1069,1067,1090,1068,989,1058,1056,1072
g26,123,115,124,126,137,119,115,118,122,132
g27,1046,1040,1103,1045,1031,1035,1085,1114,1059,1079
g28,1167,1136,1088,1125,1070,1103,1110,1045,1071,1062
g29,1074,1037,1040,1060,1016,1023,1079,972,1037,999
g30,1010,1051,1036,974,1030,987,1017,1038,1020,1034
g31,37,38,36,36,38,348,380,402,324,386
g32,1182,1230,1243,1235,1264,1250,1258,1235,1301,1260
g33,34,20,24,24,32,34,18,26,30,40
g34,1080,1117,1083,1038,1076,1143,1086,1033,1106,1063
g35,486,509,477,465,472,555,470,499,486,481
g36,1741,1761,1673,1664,1761,1736,1672,1751,1738,1706
g37,873,846,823,859,860,814,852,864,865,876
g38,857,818,854,842,890,901,832,899,898,819
g39,1645,1701,1769,1606,1642,1696,1686,1698,1680,1663
g40,499,499,505,479,520,499,491,527,524,493
g41,1712,1627,1706,1676,1677,1693,1648,1588,1689,1697
g42,1816,1962,1944,1934,1875,195,190,194,188,190
g43,1116,1081,1125,1109,1113,1105,1097,1125,1049,1076
g44,1222,1164,1150,1154,1157,1237,1171,1172,1175,1243
g45,489,482,488,470,480,475,472,468,419,480
g46,710,736,668,708,706,719,724,733,702,674
g47,367,360,343,351,379,332,373,344,346,355
g48,1603,1512,1608,1608,1593,1570,1591,1618,1551,1563
g49,1336,1344,1359,1324,1380,1332,1320,1389,1297,1354
g50,1560,1432,1457,1512,1417,1535,1476,1470,1503,1491
g51,1222,1267,1282,1196,1329,1225,1210,1256,1202,1212
g52,821,792,782,813,736,793,764,799,767,785
g53,1568,1618,1601,1630,1584,1633,1648,1588,1643,1553
g54,162,177,168,170,162,168,163,132,157,139
g55,167,204,158,140,169,177,176,161,167,151
g56,1169,1186,1154,1170,1172,1106,1133,1148,1137,1178
g57,237,238,240,265,273,248,275,285,250,239
g58,896,962,929,935,915,927,975,931,957,991
g59,1257,1317,1267,1267,1314,1281,1300,1325,1265,1252
g60,216,220,212,211,226,218,218,206,204,188
g61,1915,1833,1864,1864,1784,1887,1786,1858,1819,1762
g62,1847,1792,1736,1847,1852,1903,1814,1870,1845,1747
g63,324,295,292,289,312,299,318,269,295,322
g64,1622,1634,1603,1625,1636,1514,1643,1657,1655,1633
g65,1050,1042,1058,1041,1078,1107,1100,991,1048,1036
g66,1094,1138,1097,1111,1070,1045,1128,1067,1083,1091
g67,490,497,465,489,478,513,455,512,451,453
g68,437,425,449,423,446,431,452,409,430,422
g69,737,736,716,719,712,752,719,763,715,718
g70,1340,1248,1249,1249,1308,1253,1243,1323,1281,1308
g71,47,59,58,59,51,59,64,63,65,62
g72,855,830,816,856,814,872,831,833,804,798
g73,812,781,792,791,745,811,770,753,794,736
g74,1422,1489,1420,1425,1460,1406,1412,1331,1390,1370
g75,561,594,641,638,608,627,593,599,634,578
g76,859,896,930,915,887,952,907,908,883,918
g77,852,869,840,830,852,816,809,793,861,822
g78,219,234,199,205,235,227,227,200,212,220
g79,1568,1597,1550,1622,1660,1616,1549,1557,1651,1508
g80,605,631,612,621,616,607,619,616,590,639
g81,1405,1425,1436,1380,1422,1400,1395,1329,1404,1347
g82,1382,1434,1467,1433,1386,1462,1418,1450,1418,1460
g83,89,81,72,81,83,86,87,78,91,86
g84,793,798,810,811,757,790,792,901,851,815
g85,1751,1705,1766,1750,1696,1674,1733,1707,1742,1737
g86,1871,1888,1882,1913,1859,1836,1839,1856,1829,1884
g87,1208,1250,1259,1186,1248,1170,1152,1242,1245,1271
g88,37,45,45,43,46,49,41,43,45,51
g89,1173,1170,1185,1189,1155,1177,1203,1164,1176,1197
g90,339,324,328,346,312,314,333,327,321,316
g91,1103,1060,1080,1065,1089,1173,1055,1055,1067,1106
g92,795,801,775,827,808,829,820,812,830,802
g93,180,172,172,197,156,180,151,193,200,177
g94,825,839,807,790,784,768,785,829,815,809
g95,623,610,656,618,618,624,559,595,606,587
g96,156,145,162,165,151,142,139,158,147,185
g97,1692,1605,1686,1725,1646,1697,1641,1661,1665,1634
g98,1785,1683,1654,1754,1669,1663,1730,1782,1737,1706
g99,520,566,497,539,503,513,498,523,490,511
g100,45,34,40,32,40,38,40,43,36,47
g101,147,146,132,164,132,163,167,151,180,142
g102,1046,1022,1020,1065,1042,1029,1033,1047,1079,1045
g103,1163,1164,1119,1181,1160,1111,1137,1163,1176,1156
g104,1616,1532,1584,1571,1643,1614,1614,1612,1543,1606
g105,1891,1947,1794,1835,1860,1898,1858,1872,1912,1912
g106,1197,1182,1219,1200,1224,1230,1188,1194,1205,1264
g107,748,772,712,743,734,737,752,768,700,739
g108,612,612,639,634,663,651,664,692,653,658
g109,201,211,225,219,250,206,207,225,237,207
g110,237,260,241,235,215,202,226,225,226,221
g111,1941,1907,1942,1944,1943,1888,1972,1906,1946,1929
g112,404,458,396,464,393,429,445,410,405,434
g113,85,88,84,86,76,851,858,895,782,907
g114,452,486,504,489,462,487,503,459,443,515
g115,238,212,223,238,223,219,236,206,208,227
g116,1956,2086,1976,1986,1970,1996,1968,2007,1920,1968
g117,267,308,242,267,279,287,288,274,248,279
g118,1319,1281,1280,1326,1262,1309,1340,1306,1316,1389
g119,1917,1887,1900,1904,1942,1927,1845,1942,1862,1803
g120,91,93,101,91,108,91,85,99,86,80
g121,483,489,531,506,441,494,477,490,441,478
g122,265,248,242,233,242,265,266,234,250,235
g123,1296,1308,1299,1296,1232,1322,1271,1280,1318,1354
g124,1101,1041,1043,1049,1163,1042,1064,1035,1041,1005
g125,182,171,166,162,189,143,170,175,152,149
g126,752,707,691,683,706,702,715,676,735,699
g127,1034,1041,1066,1072,1110,1086,1001,1049,1108,1030
g128,1265,1229,1207,1236,1224,1186,1221,1319,1317,1217
g129,719,684,703,703,721,699,694,719,711,690
g130,133,110,112,98,121,113,125,116,119,116
g131,1222,1210,1232,1189,1186,1189,1195,1146,1166,1222
g132,1662,1646,1612,1610,1659,1654,1661,1661,1623,1676
g133,1144,1173,1238,1277,1293,1209,1160,1185,1236,1221
g134,1337,1303,1309,1379,1340,1332,1416,1382,1349,1378
g135,1167,1195,1137,1171,1181,1153,1095,1081,1140,1134
g136,1897,1896,1908,1885,1992,1898,1885,1905,1868,1906
g137,1159,1129,1176,1161,1199,1184,1166,1192,1169,1217
g138,1578,1715,1709,1678,1752,1707,1671,1624,1657,1756
g139,1178,1302,1291,1251,1234,1276,1246,1302,1213,1242
g140,383,394,364,388,442,386,379,403,405,397
g141,33,35,40,45,35,29,32,39,43,27
g142,1359,1311,1305,1350,1287,135,143,136,131,134
g143,1561,1457,1547,1447,1557,1516,1518,1432,1432,1495
g144,696,643,695,693,616,701,671,667,647,630
g145,203,196,197,202,199,2063,1924,1938,2007,1956
g146,1612,1668,1578,1630,1605,1637,1594,1591,1598,1643
g147,1359,1267,1316,1326,1296,1288,1304,1325,1275,1295
g148,1305,1268,1299,1217,1243,1263,1283,1290,1302,1322
g149,1547,1569,1536,1581,1587,1570,1562,1532,1596,1558
g150,1611,1613,1636,1614,1639,1652,1606,1685,1549,1649
g151,1649,1741,1692,1736,1673,1714,1651,1692,1701,1702
g152,1465,1400,1340,1379,1319,1448,1367,1430,1373,1378
g153,1200,1300,1292,1341,1263,1314,1223,1275,1210,1226
g154,689,731,662,725,753,721,700,703,661,712
g155,1354,1395,1382,1421,1368,1357,1390,1365,1384,1416
g156,1115,1144,1152,1160,1168,1135,1178,1167,1180,1187
g157,158,159,153,152,150,1591,1512,1559,1517,1460
g158,1377,1215,1325,1304,1271,1329,1215,1317,1288,1300
g159,720,702,740,738,719,669,731,703,726,733
g160,1913,2027,2103,1911,1988,1955,2034,2050,1982,2015
g161,216,207,225,196,182,233,207,207,214,223
g162,827,820,846,829,899,862,821,835,864,836
g163,708,715,720,747,743,766,813,720,733,771
g164,1166,1210,1132,1093,1132,1108,1195,1127,1099,1157
g165,595,650,607,622,591,638,622,631,620,632
g166,96,84,99,91,94,91,86,99,106,84
g167,1366,1344,1345,1396,1340,1360,1366,1435,1337,1349
g168,2034,2010,2057,1980,2031,2068,2071,1977,1999,2013
g169,1992,2020,1973,2035,2021,1951,1998,1996,2111,2058
g170,2024,2012,1943,1989,1960,1985,2048,1966,2043,2044
g171,672,697,707,674,708,724,700,676,684,710
g172,1665,1689,1686,1659,1635,1704,1639,1629,1607,1655
g173,357,380,379,303,382,350,335,315,379,352
g174,266,260,245,253,256,240,271,237,270,265
g175,375,423,418,415,375,444,436,387,395,407
g176,556,541,535,550,564,557,558,577,546,542
g177,944,900,908,957,1003,891,891,944,881,887
g178,454,467,456,441,455,452,460,475,488,458
g179,721,731,775,722,705,713,740,719,686,690
g180,1383,1452,1378,1393,1415,1410,1373,1376,1437,1390
g181,1607,1607,1541,1600,1590,1596,1571,1532,1620,1671
g182,1077,985,1004,981,1002,1057,972,1011,1010,981
g183,751,722,730,772,768,715,695,719,724,708
g184,1637,1709,1679,1595,1698,1648,1645,1699,1608,1654
g185,739,722,762,766,714,708,758,737,712,750
g186,936,1008,1004,1033,1022,1067,1030,1065,1002,1035
g187,212,207,233,222,231,223,209,214,229,201
g188,95,100,77,86,84,91,79,94,72,100
g189,1319,1264,1235,1219,1226,1256,1222,1263,1238,1222
g190,1434,1409,1494,1450,1474,1444,1450,1433,1492,1424
g191,914,927,901,920,875,901,894,856,918,888
g192,254,264,246,283,271,28,27,25,25,26
g193,763,764,800,793,765,761,772,728,755,807
g194,106,94,115,106,115,125,114,117,123,115
g195,1705,1775,1753,1714,1730,1699,1756,1733,1730,1736
g196,133,121,136,145,126,132,116,133,129,121
g197,1924,1951,1955,1926,1991,1999,1921,1882,1977,1981
g198,9,4,7,11,4,7,6,4,10,4
g199,762,819,739,731,793,714,810,751,771,754
g200,2027,2042,1929,1971,2017,2048,2014,2011,1939,1953
g201,1330,1256,1268,1248,1257,1238,1308,1254,1228,1231
g202,1151,1126,1159,1142,1141,1109,1153,1143,1144,1101
g203,553,545,546,541,506,550,506,550,599,503
g204,498,538,582,557,558,521,567,540,540,539
g205,1266,1214,1161,1186,1204,1206,1202,1297,1300,1226
g206,1921,1946,1941,1955,2010,1931,2039,2007,1990,1972
g207,1368,1387,1397,1380,1360,1420,1422,1382,1409,1338
g208,1596,1602,1567,1567,1540,1588,1566,1572,1596,1640
g209,148,154,148,151,154,1534,1501,1498,1468,1486
g210,609,628,669,638,621,642,649,617,590,613
g211,605,587,571,564,603,576,595,614,622,618
g212,1169,1138,1175,1154,1201,1226,1200,1168,1230,1223
g213,1171,1198,1143,1262,1154,1226,1253,1192,1212,1218
g214,627,602,595,579,643,588,595,617,611,624
g215,1595,1632,1665,1626,1606,1630,1651,1599,1636,1685
g216,521,518,493,562,553,503,535,500,514,542
g217,548,513,537,570,577,566,541,528,537,514
g218,402,413,420,415,395,389,381,432,384,378
g219,257,240,271,258,259,256,297,288,223,269
g220,1676,1776,1713,1707,1766,1680,1717,1679,1719,1720
g221,999,974,948,979,910,986,942,951,949,988
g222,1968,2027,2097,2003,2151,2066,2092,1989,1965,2008
g223,583,626,563,570,612,612,626,567,564,634
g224,1800,1826,1833,1801,1887,1766,1851,1761,1799,1746
g225,87,83,90,88,82,76,79,83,97,89
g226,575,612,585,599,645,637,608,606,564,595
g227,1309,1314,1307,1310,1301,1406,1312,1373,1364,1322
g228,1422,1425,1352,1415,1397,1454,1385,1375,1373,1373
g229,108,108,104,108,103,1008,1089,1086,995,1064
g230,38,23,28,28,23,22,27,26,31,26
g231,1680,1632,1726,1690,1676,1654,1673,1725,1676,1722
g232,543,495,497,530,488,523,485,528,516,541
g233,1515,1512,1509,1427,1463,1516,1474,1541,1513,1515
g234,150,183,177,154,172,150,158,161,160,182
g235,1914,1913,1855,1860,1872,1896,1883,1894,1905,1918
g236,1935,1908,1937,1868,1853,1901,1882,1964,1872,1864
g237,543,493,498,520,511,483,498,536,482,521
g238,1400,1367,1293,1361,1305,1335,1308,1342,1320,1357
g239,937,929,996,1042,975,975,1021,984,982,1059
g240,332,349,370,316,340,331,359,332,322,341
g241,1508,1523,1447,1488,1442,1495,1499,1566,1390,1555
g242,523,519,494,530,513,536,529,496,525,515
g243,456,453,453,492,445,456,476,497,476,486
g244,1609,1555,1562,1557,1558,1593,1598,1573,1556,1534
g245,1739,1798,1787,1818,1705,1745,1732,1780,1771,1739
g246,1330,1348,1424,1373,1385,1349,1334,1366,1286,1374
g247,723,738,735,711,704,729,767,708,724,734
g248,520,543,521,525,515,480,511,517,502,512
g249,1019,1075,1010,942,1012,980,1002,972,970,1043
g250,1100,1133,1134,1086,1158,1136,1116,1139,1104,1114
g251,579,553,553,619,551,538,541,572,588,563
g252,1008,976,986,952,984,997,980,977,1015,980
g253,133,122,115,115,107,137,124,137,122,132
g254,972,951,978,1066,1010,963,981,974,991,954
g255,1929,2021,1998,2054,2077,1995,1974,1971,1997,1952
g256,432,429,429,394,416,380,406,419,427,403
g257,2010,1926,1922,2075,1897,2073,1968,2012,1917,1948
g258,1141,1133,1157,1175,1162,1112,1132,1154,1212,1189
g259,739,661,661,687,679,655,690,677,673,696
g260,1947,1882,2014,1980,1917,1932,1886,1957,1948,1992
g261,86,101,90,76,90,102,107,95,85,91
g262,256,264,289,263,273,279,273,249,244,284
g263,454,437,457,452,457,483,494,427,454,437
g264,741,804,795,802,820,814,829,814,837,781
g265,105,120,132,123,129,125,111,126,119,127
g266,1911,2024,1952,1988,1951,1937,1964,1967,1918,1928
g267,1580,1569,1541,1468,1596,1569,1493,1516,1521,1532
g268,332,355,317,307,314,322,333,352,329,316
g269,736,698,669,705,683,679,683,700,713,683
g270,1796,1857,1891,1709,1833,1824,1852,1812,1829,1838
g271,1254,1261,1180,1258,1197,1215,1235,1321,1217,1286
g272,1923,1885,1863,1841,1812,1881,1838,1855,1858,1832
g273,312,312,333,308,359,309,303,305,324,329
g274,575,598,580,570,565,631,571,570,584,636
g275,188,189,200,167,197,200,210,182,184,207
g276,558,565,579,544,551,580,569,601,631,545
g277,951,1019,1015,927,1009,961,999,1005,1011,931
g278,471,481,457,476,442,477,484,455,491,490
g279,1182,1139,1209,1207,1237,1204,1201,1206,1167,1197
g280,795,821,785,835,756,823,821,779,768,778
g281,807,738,796,861,843,830,898,825,830,918
g282,30,22,29,36,32,28,33,26,23,36
g283,1410,1393,1343,1356,1298,1348,1351,1332,1373,1384
g284,610,607,598,645,604,557,607,593,598,628
g285,1658,1723,1591,1660,1735,1676,1632,1625,1712,1716
g286,427,423,431,399,395,440,466,436,438,461
g287,76,79,53,71,72,70,93,64,77,71
g288,1148,1226,1203,1185,1094,1217,1215,1175,1172,1142
g289,377,346,350,361,382,392,383,393,338,370
g290,412,386,358,410,381,385,406,388,395,377
g291,1230,1271,1201,1269,1196,1184,1240,1288,1278,1239
g292,1630,1605,1661,1616,1758,1645,1588,1546,1671,1635
g293,1024,1028,1055,992,1031,1058,1001,1022,1059,1026
g294,621,607,614,682,644,672,671,649,588,674
g295,1259,1245,1265,1342,1255,1249,1311,1296,1217,1277
g296,1407,1430,1459,1399,1423,1491,1443,1465,1452,1439
g297,679,683,683,631,637,664,686,648,681,715
g298,999,997,1020,956,979,976,1041,955,992,1045
g299,148,156,164,177,155,132,154,145,150,168
g300,889,902,970,938,937,921,918,938,966,995
g301,1913,1901,1910,1851,1939,1849,1871,1874,1858,1867
g302,1917,1976,1962,1996,1939,1884,1921,1882,1970,1890
g303,51,51,53,52,49,528,556,523,515,526
g304,580,629,642,656,656,653,599,645,625,594
g305,977,943,1060,993,967,985,1025,986,959,976
g306,1408,1466,1385,1468,1371,1465,1427,1459,1446,1373
g307,74,83,74,70,71,81,88,67,67,64
g308,854,863,883,899,870,810,821,895,858,914
g309,1367,1292,1302,1387,1309,1310,1416,1365,1359,1319
g310,226,214,216,217,184,210,224,189,171,212
g311,395,363,374,396,380,366,389,372,321,383
g312,1239,1259,1259,1214,1225,1261,1264,1191,1184,1307
g313,1248,1276,1174,1254,1256,1272,1165,1187,1179,1297
g314,320,310,326,311,321,295,289,339,309,293
g315,1602,1572,1495,1631,1526,1538,1558,1514,1592,1551
g316,1208,1165,1141,1157,1134,116,119,120,116,123
g317,1292,1331,1281,1319,1312,1310,1317,1319,1329,1367
g318,1717,1900,1879,1852,1823,1835,1860,1951,1849,1819
g319,1844,1858,1916,1837,1830,1796,1831,1898,1816,1816
g320,1671,1672,1647,1726,1735,1649,1686,1648,1672,1664
g321,631,605,549,591,603,613,618,607,580,604
g322,1036,1063,1050,1032,1067,1071,1052,1070,1131,1155
g323,20,24,23,20,17,18,19,25,27,23
g324,691,629,637,689,657,62,67,69,64,67
g325,408,427,428,381,436,419,391,396,403,398
g326,368,381,370,373,373,368,359,363,374,347
g327,904,942,876,917,898,928,934,947,916,921
g328,831,811,821,788,827,848,834,821,876,785
g329,40,38,43,45,41,432,423,422,419,404
g330,934,854,852,860,911,896,904,890,902,900
g331,1276,1293,1242,1271,1176,1230,1251,1215,1284,1260
g332,1369,1304,1342,1276,1290,1264,1270,1255,1273,1359
g333,403,430,411,384,412,389,407,418,385,392
g334,1329,1351,1334,1354,1440,1370,1404,1326,1387,1378
