genes,A,A,A,A,A,B,B,B,B,B
g335,1209,1146,1156,1184,1189,1150,1216,1166,1186,1136
g336,1394,1409,1372,1457,1418,1383,1378,1455,1420,1444
g337,1677,1735,1690,1682,1774,1678,1701,1714,1754,1782
g338,1565,1554,1613,1531,1533,1573,1496,1544,1521,1608
g339,614,629,623,624,636,590,634,651,618,597
g340,1724,1790,1778,1759,1702,1784,1799,1730,1792,1819
g341,600,540,591,561,573,651,590,589,560,559
g342,680,677,698,627,623,65,67,68,67,64
g343,176,193,191,193,190,181,183,169,197,182
g344,1476,1591,1565,1478,1549,1500,1508,1531,1562,1476
g345,1096,1102,1120,1106,1108,1027,1071,1117,1055,1086
g346,1374,1354,1427,1352,1411,1450,1391,1365,1305,1331
g347,655,628,610,659,671,621,624,648,598,618
g348,886,899,897,886,891,850,937,856,876,874
g349,299,313,303,326,272,307,306,271,305,282
g350,1584,1591,1565,1638,1557,1551,1585,1567,1520,1653
g351,1078,1018,1114,1024,1051,987,1013,1027,1084,1069
g352,944,900,896,868,921,823,933,866,911,857
g353,998,995,1061,1014,1050,1116,1039,1104,1122,1025
g354,1766,1865,1894,1835,1855,183,182,182,186,193
g355,842,867,878,888,888,836,855,875,864,888
g356,50,56,34,46,62,56,36,44,58,61
g357,149,151,156,146,145,1557,1539,1485,1526,1457
g358,680,643,703,684,697,722,656,684,694,688
g359,162,152,154,155,153,1609,1482,1523,1568,1554
g360,203,193,209,190,205,224,202,201,170,221
g361,481,522,578,593,559,490,518,552,514,543
g362,197,224,202,181,208,184,192,176,198,235
g363,1925,1966,1989,1945,1938,2011,1948,1949,2037,1942
g364,1826,1894,1786,1872,1803,1855,1856,1867,1798,1883
g365,1273,1272,1227,1246,1250,1252,1197,1228,1214,1280
g366,1272,1365,1255,1322,1231,1255,1241,1281,1242,1285
g367,1630,1760,1661,1665,1709,1661,1623,1617,1591,1577
g368,673,690,722,705,711,677,687,716,714,655
g369,391,330,354,338,358,333,326,312,348,318
g370,517,532,482,546,539,531,496,499,525,474
g371,1484,1468,1442,1476,1443,1439,1437,1444,1518,1501
g372,767,819,820,745,805,758,726,801,756,779
g373,679,671,653,661,651,686,694,646,640,629
g374,581,566,561,568,583,555,610,597,553,598
g375,1136,1161,1145,1171,1189,1160,1142,1117,1155,1157
g376,1603,1653,1611,1707,1687,1630,1705,1687,1652,1669
g377,444,448,427,428,424,415,415,402,416,404
g378,515,547,524,545,549,534,532,541,500,569
g379,1980,2012,2034,1932,2006,2016,1896,2071,1973,1980
g380,60,47,44,48,53,41,54,49,54,45
g381,1281,1281,1318,1225,1263,1255,1309,1283,1274,1252
g382,529,555,517,521,458,518,485,520,517,537
g383,52,34,43,55,45,46,32,35,44,42
g384,1213,1181,1187,1223,1223,1259,1221,1167,1222,1171
g385,1900,2002,1968,1884,1924,1945,1983,1917,1949,1890
g386,1831,1781,1823,1843,1869,1881,1893,1855,1879,1820
g387,1792,1831,1823,1814,1733,1809,1758,1793,1753,1796
g388,1243,1188,1271,1193,1290,1255,1205,1328,1197,1228
g389,1814,1776,1777,1819,1776,1771,1789,1728,1771,1754
g390,81,90,87,88,87,93,85,100,64,88
g391,3,3,4,5,1,1,4,2,0,5
g392,1611,1619,1618,1605,1652,1719,1621,1645,1642,1591
g393,964,936,959,947,936,955,966,967,935,945
g394,53,35,48,36,50,41,63,48,52,51
g395,1909,1758,1793,1936,1856,1870,1887,1829,1926,1913
g396,880,872,868,904,875,885,881,884,891,908
g397,1946,1971,1907,1886,1994,1988,1954,1856,1906,1853
g398,1649,1647,1534,1617,1609,1656,1639,1552,1549,1633
g399,1504,1469,1509,1497,1557,1479,1537,1506,1533,1489
g400,1616,1709,1619,1632,1631,1615,1608,1579,1615,1633
g401,1428,1457,1484,1500,1482,1512,1539,1553,1477,1434
g402,1989,1908,2006,2026,2134,1982,2005,2060,2041,1996
g403,1704,1671,1680,1618,1600,1661,1633,1634,1600,1626
g404,969,938,972,964,977,988,994,977,957,928
g405,1968,1889,1884,1859,1926,1898,1875,1894,1857,1858
g406,1929,1892,1902,1947,1906,1980,1911,1949,1922,1928
g407,1086,1153,1095,1070,1066,1022,1096,1092,1102,1048
g408,530,541,534,533,500,527,516,509,528,496
g409,313,308,326,316,331,311,325,310,304,284
g410,1884,1852,1902,1919,1846,1868,1860,1892,1986,1839
g411,1453,1500,1476,1495,1459,1521,1484,1479,1482,1474
g412,657,660,668,636,674,682,647,628,653,651
g413,558,482,519,526,497,513,546,530,516,534
g414,1289,1376,1285,1268,1293,1273,1350,1323,1317,1271
g415,1598,1618,1642,1565,1626,1550,1677,1582,1659,1559
g416,2010,1880,2020,1967,1960,2007,1998,1900,1938,2015
g417,199,202,205,217,196,225,200,195,179,213
g418,1531,1577,1524,1537,1486,1529,1514,1588,1493,1527
g419,447,430,461,368,448,387,408,443,426,428
g420,826,815,855,832,805,842,868,846,872,830
g421,980,1024,981,939,939,939,1020,965,1023,981
g422,593,564,607,627,608,566,568,583,604,525
g423,973,985,1009,990,1016,1020,970,987,982,1027
g424,106,111,115,110,134,110,112,131,127,118
g425,221,213,199,193,223,233,210,218,208,207
g426,94,89,117,105,89,101,103,90,94,109
g427,1344,1307,1326,1259,1283,1299,1329,1323,1291,1400
g428,1851,1816,1795,1811,1817,1852,1756,1744,1792,1841
g429,786,919,803,844,874,838,843,821,886,862
g430,1066,1075,1117,1065,1085,1012,1072,1032,1055,1042
g431,1317,1291,1269,1351,1300,1384,1325,1307,1377,1363
g432,312,332,330,350,299,288,291,348,302,346
g433,1281,1327,1408,1294,1325,1295,1367,1288,1295,1314
g434,2070,1995,2057,1976,1983,2053,2045,2008,1905,2000
g435,126,136,132,123,134,1318,1295,1393,1311,1321
g436,492,476,518,496,491,486,491,487,500,511
g437,32,30,44,41,46,48,37,39,32,31
g438,1885,1981,2005,1993,1919,2087,1980,2019,2047,1957
g439,1644,1678,1623,1623,1562,1584,1629,1563,1545,1651
g440,2022,1998,2009,2035,2004,1972,2045,2038,1974,2048
g441,449,417,434,446,431,445,435,453,402,438
g442,1831,1824,1784,1749,1788,1737,1811,1785,1804,1876
g443,491,507,526,498,532,549,512,560,516,526
g444,259,267,273,245,255,242,256,236,259,271
g445,537,518,542,524,554,522,484,550,542,523
g446,71,75,58,65,63,7,7,6,7,6
g447,1371,1438,1430,1472,1429,1396,1418,1524,1393,1474
g448,1662,1591,1622,1695,1706,1643,1713,1687,1641,1657
g449,294,290,314,304,339,306,306,317,329,303
g450,715,702,666,718,654,647,685,684,678,686
g451,1097,1099,1088,1066,1104,1027,1055,1056,1138,1029
g452,836,800,818,843,847,84,79,84,77,83
g453,170,165,159,157,161,1563,1640,1643,1600,1647
g454,60,63,52,49,45,56,47,60,57,42
g455,865,817,871,843,822,808,820,827,773,832
g456,75,89,96,84,75,92,80,99,85,82
g457,1497,1455,1381,1336,1398,1440,1398,1453,1433,1429
g458,876,855,965,922,919,900,925,919,864,971
g459,1731,1708,1761,1751,1721,1653,1716,1706,1711,1739
g460,1736,1670,1683,1673,1669,1702,1700,1662,1708,1628
g461,10,10,9,11,10,104,97,102,111,105
g462,523,529,534,543,537,576,531,574,542,568
g463,1582,1576,1628,1522,1560,1552,1633,1582,1519,1586
g464,372,339,373,382,379,344,371,361,359,349
g465,334,347,357,328,310,330,365,312,329,326
g466,1555,1480,1539,1528,1542,1566,1515,1534,1605,1620
g467,1360,1380,1424,1482,1339,1392,1410,1397,1439,1366
g468,1145,1133,1189,1122,1148,1186,1198,1073,1084,1175
g469,1517,1461,1455,1462,1495,1431,1471,1469,1475,1508
g470,1480,1456,1495,1465,1469,1482,1477,1428,1442,1487
g471,0,3,2,1,1,1,3,2,3,1
g472,1178,1212,1168,1140,1174,1148,1172,1128,1220,1186
g473,34,32,32,30,32,317,301,336,283,321
g474,472,478,430,472,477,435,499,448,447,466
g475,1013,1061,1064,1075,1072,1028,1070,1070,1068,1054
g476,1368,1493,1414,1466,1350,1367,1407,1370,1454,1417
g477,1090,1075,1088,1052,1080,1120,1082,1034,1116,1013
g478,1112,1042,1070,1064,1010,1012,1021,1056,1050,1028
g479,615,614,666,605,590,616,615,645,624,620
g480,1816,1788,1814,1875,1848,1840,1856,1774,1779,1784
g481,604,600,625,594,640,643,599,607,647,616
g482,310,319,325,314,322,34,29,32,32,33
g483,1508,1571,1496,1501,1462,1547,1539,1495,1536,1503
g484,1501,1571,1564,1573,1582,1475,1524,1428,1541,1527
g485,1125,1131,1171,1148,1166,1130,1192,1110,1180,1146
g486,971,997,949,980,965,953,995,945,1001,930
g487,1608,1534,1530,1669,1574,1516,1553,1530,1589,1593
g488,1032,1008,1091,1044,1010,1024,1021,1036,1004,1053
g489,110,78,94,86,119,92,107,111,108,98
g490,1765,1740,1738,1714,1714,1686,1726,1724,1739,1742
g491,114,111,106,109,112,1179,1050,1117,1131,1121
g492,395,366,354,372,375,361,384,342,378,360
g493,1209,1204,1181,1211,1275,1258,1245,1315,1254,1207
g494,690,712,686,754,718,709,689,738,718,790
g495,466,447,436,457,394,434,447,443,459,436
g496,1455,1391,1441,1448,1408,1393,1365,1459,1462,1407
g497,1085,1093,1076,1053,1062,1091,1091,1108,1060,1157
g498,451,447,420,412,459,409,445,408,414,397
g499,116,110,108,115,115,1144,1094,1151,1111,1122
g500,481,470,521,503,495,489,509,470,475,507
g501,586,671,658,616,656,670,661,691,658,637
g502,485,451,427,393,453,431,423,452,428,419
g503,1667,1684,1671,1675,1735,1696,1721,1750,1671,1714
g504,1502,1499,1471,1411,1420,1395,1433,1467,1488,1415
g505,1019,1101,1086,1044,1068,1064,1094,1046,1036,1050
g506,1409,1476,1541,1509,1386,1419,1476,1461,1513,1396
g507,968,962,1028,981,934,1033,992,1000,991,959
g508,493,422,449,505,431,471,466,415,464,476
g509,1643,1622,1540,1560,1663,1632,1536,1531,1563,1573
g510,210,222,197,222,218,198,198,234,226,202
g511,400,446,412,407,415,450,409,429,408,428
g512,1650,1613,1693,1771,1714,1708,1664,1722,1732,1665
g513,147,124,134,109,150,121,142,163,116,163
g514,568,560,581,543,552,552,577,568,580,537
g515,586,563,539,560,607,553,693,618,534,618
g516,1855,1840,1960,1887,1890,1840,1798,1917,1928,1891
g517,1987,1948,1918,2042,2018,1931,2008,1999,2049,1979
g518,1216,1178,1148,1179,1131,1117,1155,1150,1133,1083
g519,1071,1094,1103,1050,1087,1109,1091,1102,1110,1047
g520,657,655,624,621,657,599,653,632,606,641
g521,1262,1299,1204,1255,1273,1277,1251,1264,1226,1278
g522,1317,1323,1289,1269,1292,1297,1333,1329,1294,1293
g523,1716,1712,1631,1752,1680,1685,1673,1605,1661,1646
g524,973,988,988,975,965,953,1029,930,997,1011
g525,644,586,657,593,596,622,594,622,598,635
g526,958,964,1033,1002,1005,988,1026,1048,1021,1014
g527,4,5,5,6,4,56,55,42,42,38
g528,1781,1796,1764,1839,1875,1841,1847,1848,1770,1792
g529,683,737,741,710,706,739,705,715,755,735
g530,195,196,180,203,173,162,176,191,180,168
g531,84,61,63,72,68,64,60,77,75,69
g532,84,101,92,81,84,73,69,83,86,82
g533,1043,1004,1001,964,1052,960,1030,1049,1048,1021
g534,784,776,798,798,755,787,810,769,848,782
g535,916,999,995,1000,996,949,970,949,1005,993
g536,862,925,941,904,926,925,920,986,887,898
g537,48,46,49,47,48,470,502,451,467,476
g538,1084,1030,1054,1019,1023,1046,1092,989,1046,1075
g539,1943,1926,1898,1935,1883,1960,1919,1880,1938,2043
g540,1011,1002,1003,992,955,1004,999,920,984,1014
g541,1495,1576,1533,1548,1525,1550,1563,1461,1499,1585
g542,903,948,954,907,896,969,975,960,901,925
g543,1346,1329,1371,1334,1364,1361,1314,1340,1258,1353
g544,1679,1581,1593,1598,1613,1685,1661,1683,1591,1555
g545,304,289,291,292,339,345,318,316,310,286
g546,1255,1221,1221,1281,1243,1212,1255,1180,1249,1203
g547,1783,1820,1822,1790,1814,1835,1831,1841,1812,1788
g548,772,730,740,729,742,725,761,730,755,736
g549,1402,1413,1357,1419,1392,1390,1346,1420,1358,1461
g550,382,386,386,366,372,408,396,358,403,374
g551,1424,1440,1398,1366,1378,1380,1440,1460,1405,1473
g552,1520,1499,1466,1498,1428,1494,1528,1538,1495,1531
g553,1012,1054,1066,972,1040,984,986,1010,1037,1028
g554,589,639,671,616,656,638,647,629,609,591
g555,1009,1004,1071,1124,1088,1080,1070,1053,1045,1079
g556,1515,1578,1594,1593,1496,1518,1503,1600,1560,1503
g557,860,885,951,904,945,924,928,940,881,965
g558,954,939,974,998,976,965,888,992,978,982
g559,613,613,576,573,549,557,532,543,582,573
g560,1208,1186,1205,1144,1182,1174,1224,1233,1231,1168
g561,475,463,448,491,413,474,461,445,497,473
g562,86,96,85,88,73,103,71,67,74,76
g563,491,493,471,478,529,482,503,506,492,501
g564,1525,1573,1550,1562,1532,1486,1535,1530,1519,1524
g565,750,728,778,705,775,732,746,789,751,776
g566,1258,1265,1196,1220,1243,1271,1276,1235,1276,1231
g567,1606,1589,1701,1627,1470,1670,1619,1602,1677,1571
g568,504,522,528,498,552,501,496,523,502,479
g569,1290,1260,1248,1241,1302,1285,1227,1258,1277,1258
g570,443,452,437,435,460,439,428,456,464,464
g571,1131,1093,1112,1079,1086,1048,1065,1135,1149,1160
g572,1546,1570,1560,1555,1594,1545,1562,1509,1559,1571
g573,925,884,913,914,901,877,820,894,908,888
g574,1179,1188,1182,1128,1235,1190,1188,1195,1263,1154
g575,870,874,898,918,937,872,888,912,874,918
g576,1073,1144,1112,1119,1078,1137,1144,1082,1164,1146
g577,1644,1620,1618,1668,1651,1621,1677,1671,1739,1560
g578,1004,1030,1012,1001,981,1036,1023,1007,989,1024
g579,1239,1221,1229,1271,1262,1212,1277,1216,1271,1243
g580,410,472,431,385,423,390,443,389,434,414
g581,1411,1410,1413,1417,1394,1397,1427,1442,1433,1331
g582,1540,1568,1563,1644,1595,1608,1588,1532,1540,1544
g583,366,337,299,351,355,336,320,339,320,334
g584,92,90,127,104,84,105,110,87,124,78
g585,2024,1925,1938,1906,1979,1919,1898,2016,2007,1884
g586,771,726,781,762,802,806,849,824,782,818
g587,390,387,400,409,375,351,367,382,360,405
g588,567,545,553,585,522,572,559,543,579,549
g589,394,365,383,411,409,380,395,367,412,388
g590,626,645,647,634,648,649,649,606,664,633
g591,3,4,3,4,3,29,26,28,34,15
g592,170,169,177,176,188,167,159,189,188,187
g593,1128,1114,1214,1229,1149,1164,1176,1190,1176,1242
g594,160,154,150,129,174,136,137,140,161,138
g595,1927,2004,1906,1938,1933,1809,1980,1977,1929,1978
g596,1859,1854,1831,1899,1838,1940,1852,1922,1844,1821
g597,1252,1234,1241,1262,1232,1190,1232,1244,1212,1295
g598,1152,1191,1180,1218,1162,1197,1192,1166,1187,1143
g599,178,184,221,210,188,209,197,214,181,212
g600,1297,1262,1256,1190,1249,1255,1272,1254,1279,1268
g601,682,734,711,745,734,731,768,761,682,695
g602,1008,1015,919,944,984,959,1017,996,1015,996
g603,89,88,80,98,99,84,88,108,82,85
g604,1053,1088,1087,1125,1096,1113,1124,1055,1114,1060
g605,2035,2067,2031,2032,2013,2002,2020,2060,2103,2036
g606,514,550,522,606,536,534,525,533,532,523
g607,1949,2034,2095,2032,2016,1968,1959,2027,1981,1954
g608,137,167,152,180,163,172,136,152,164,138
g609,1734,1707,1738,1712,1664,1665,1697,1802,1735,1708
g610,178,186,179,173,208,182,188,182,191,186
g611,950,923,982,880,981,965,961,944,979,986
g612,1599,1588,1588,1573,1661,1594,1542,1637,1618,1621
g613,856,808,912,844,841,860,794,835,870,799
g614,943,991,909,909,949,917,941,970,963,1004
g615,152,148,153,162,165,139,152,142,135,145
g616,1986,1963,1982,1975,1963,1942,1982,1923,1965,1971
g617,473,428,448,447,447,446,489,455,428,480
g618,1515,1542,1576,1563,1483,1579,1639,1555,1516,1562
g619,1064,1112,1147,1130,1076,1123,1072,1193,1091,1121
g620,874,914,903,855,887,868,872,906,844,859
g621,970,917,989,970,1037,1004,989,966,974,984
g622,1866,1765,1779,1719,1787,1765,1755,1669,1784,1793
g623,1120,1007,1130,1142,1111,1124,1125,1142,1138,1141
g624,1347,1322,1377,1351,1325,1324,1451,1378,1315,1308
g625,1977,1868,1775,1916,1890,1889,1871,1888,1917,1881
g626,1964,1966,1911,1941,2005,1886,1879,1976,1968,1992
g627,492,491,497,486,497,534,515,483,512,516
g628,1087,1028,1087,1091,1057,1025,1058,1148,1111,1100
g629,1114,1132,1149,1154,1167,1173,1140,1165,1167,1167
g630,1146,1122,1145,1128,1085,1101,1105,1158,1099,1113
g631,1777,1693,1733,1681,1699,1760,1809,1832,1709,1826
g632,339,331,305,311,331,338,329,366,353,316
g633,366,414,389,412,405,405,424,404,399,392
g634,1176,1177,1202,1216,1177,1233,1138,1230,1135,1184
g635,439,423,409,431,419,413,430,427,406,445
g636,394,410,425,403,395,407,413,395,428,405
g637,1734,1722,1712,1721,1720,1760,1762,1777,1737,1752
g638,1320,1349,1303,1326,1314,1343,1332,1352,1325,1333
g639,488,474,487,479,454,458,439,452,477,491
g640,1724,1714,1689,1805,1757,1679,1713,1773,1852,1739
g641,12,12,13,11,12,136,132,129,119,125
g642,922,970,977,1026,976,985,976,1004,1045,988
g643,240,257,250,282,266,294,263,264,246,261
g644,220,236,196,220,225,203,201,199,221,220
g645,1357,1323,1412,1459,1366,1381,1401,1365,1342,1352
g646,921,926,967,944,994,895,878,850,897,969
g647,1043,925,1001,969,1031,1009,943,1019,1019,1049
g648,896,889,875,899,897,879,908,954,888,892
g649,1303,1332,1385,1244,1312,1319,1246,1329,1363,1312
g650,421,463,444,460,481,455,454,418,462,447
g651,254,214,219,254,225,228,241,209,260,235
g652,1747,1755,1770,1717,1664,1723,1683,1705,1695,1774
g653,1644,1634,1554,1637,1669,1630,1623,1567,1603,1645
g654,1141,1107,1097,1105,1140,1167,1072,1063,1135,1118
g655,1010,1055,1026,1024,1024,1040,1012,1017,1049,1095
g656,1446,1464,1394,1534,1377,1422,1398,1410,1494,1398
g657,11,17,14,15,9,20,16,11,13,16
g658,1398,1420,1410,1398,1418,1417,1425,1398,1409,1411
g659,1035,999,1085,1040,1022,1034,1072,1030,1084,1034
g660,1714,1722,1690,1676,1725,1760,1764,1766,1732,1720
g661,1729,1668,1578,1662,1657,1765,1740,1693,1727,1722
g662,480,468,449,452,438,416,430,442,444,449
g663,70,75,63,84,88,81,78,88,67,65
g664,810,825,775,877,838,837,808,838,826,839
g665,133,120,141,130,121,123,141,130,142,127
g666,1661,1560,1582,1616,1736,1706,1623,1696,1668,1688
g667,1586,1656,1656,1652,1661,1641,1613,1644,1638,1644
