genes,A,A,A,A,A,B,B,B,B,B
g668,749,758,781,761,719,733,768,784,723,722
g669,1180,1203,1199,1214,1175,1229,1183,1109,1219,1211
g670,540,550,531,518,546,60,55,56,52,55
g671,44,33,40,31,38,36,35,34,42,34
g672,993,1042,1027,999,1010,1035,1044,950,988,1041
g673,9,4,9,8,3,6,8,6,8,4
g674,1690,1637,1670,1692,1604,1700,1639,1675,1670,1632
g675,649,686,662,692,689,677,679,633,655,680
g676,1622,1612,1661,1647,1640,1617,1596,1595,1565,1684
g677,44,48,42,47,50,37,39,44,43,35
g678,9,0,2,7,7,7,6,4,8,8
g679,1425,1396,1405,1418,1431,1464,1434,1444,1417,1400
g680,1317,1345,1340,1262,1359,1316,1334,1373,1361,1355
g681,1361,1363,1355,1357,1359,1368,1345,1322,1276,1315
g682,100,104,100,108,98,10,10,12,11,12
g683,276,303,245,280,286,251,285,293,280,283
g684,1435,1460,1459,1498,1459,1491,1517,1455,1456,1537
g685,170,186,163,192,171,192,177,177,182,166
g686,1793,1637,1735,1713,1658,1745,1727,1799,1726,1727
g687,895,985,914,934,989,899,959,953,904,937
g688,262,304,302,287,294,280,275,269,297,289
g689,894,904,858,878,941,909,916,893,874,899
g690,1094,1054,998,1049,1008,1083,1070,1036,1058,1061
g691,1936,2015,2035,1900,2003,2066,1946,1953,1923,2015
g692,1720,1703,1672,1707,1642,1715,1738,1648,1699,1650
g693,1690,1664,1652,1728,1713,1676,1688,1661,1715,1655
g694,877,851,903,942,897,889,927,914,965,907
g695,1441,1410,1401,1420,1404,1439,1387,1399,1392,1425
g696,784,783,832,825,768,799,801,760,767,776
g697,1652,1568,1535,1598,1579,1557,1605,1576,1522,1587
g698,609,566,563,564,543,571,600,583,549,556
g699,432,456,440,417,468,425,416,408,432,438
g700,1662,1659,1683,1737,1648,1718,1664,1696,1661,1660
g701,67,70,72,71,68,678,705,662,642,681
g702,809,768,737,765,750,770,820,742,766,748
g703,2053,1947,1940,1930,2018,1981,1938,1951,1910,1931
g704,806,736,732,725,765,780,784,775,801,715
g705,1159,1231,1133,1252,1174,1232,1231,1203,1143,1239
g706,349,341,405,380,376,362,402,354,321,417
g707,217,219,216,218,220,205,214,212,206,217
g708,441,460,442,407,410,448,415,439,445,437
g709,1566,1593,1547,1527,1533,1653,1582,1520,1577,1532
g710,336,358,318,321,370,35,37,36,35,35
g711,527,529,515,532,466,514,533,559,554,472
g712,1295,1318,1310,1286,1287,1244,1251,1321,1296,1240
g713,1085,1112,1147,1180,1139,1112,1126,1120,1072,1141
g714,277,263,257,262,241,265,273,238,238,250
g715,1810,1795,1744,1806,1806,1840,1723,1815,1818,1772
g716,1532,1531,1562,1588,1633,1563,1529,1496,1616,1597
g717,1445,1557,1517,1533,1508,1525,1471,1457,1530,1569
g718,1013,1022,1009,996,1016,1007,1012,1039,1008,1004
g719,1721,1842,1615,1683,1656,1640,1602,1645,1671,1602
g720,1296,1277,1251,1322,1218,1241,1192,1205,1193,1183
g721,445,444,473,416,404,433,414,418,470,452
g722,1235,1299,1247,1232,1344,1270,1321,1285,1265,1289
g723,367,345,383,402,426,347,364,371,398,416
g724,168,178,190,188,196,196,182,183,161,202
g725,272,267,266,259,252,268,258,267,258,269
g726,815,874,830,818,857,799,844,821,854,875
g727,710,707,724,757,720,695,697,695,695,725
g728,765,701,720,724,714,740,747,747,744,738
g729,408,436,412,425,427,447,424,429,466,455
g730,777,829,810,829,818,838,882,833,831,798
g731,1239,1205,1233,1179,1190,1202,1222,1272,1196,1267
g732,1316,1388,1338,1335,1288,1307,1338,1371,1350,1333
g733,251,207,221,233,190,211,204,242,235,228
g734,1595,1654,1638,1630,1707,1656,1630,1681,1569,1673
g735,1543,1602,1516,1584,1548,1592,1555,1598,1558,1523
g736,1293,1255,1268,1255,1273,1327,1306,1280,1323,1313
g737,1720,1688,1773,1749,1828,1727,1738,1732,1768,1704
g738,870,969,932,897,948,952,947,931,874,1012
g739,269,306,278,313,304,294,316,311,295,303
g740,1688,1685,1743,1683,1670,1653,1668,1705,1722,1676
g741,664,691,703,661,681,692,714,714,665,675
g742,971,906,985,1032,957,948,970,958,916,947
g743,1820,1828,1707,1804,1734,1780,1813,1796,1780,1827
g744,1724,1924,1893,1843,1853,1823,1926,1806,1896,1780
g745,222,215,227,241,209,240,243,249,261,262
g746,1952,1954,2015,1979,1982,2015,2035,1923,2064,2048
g747,1798,1781,1855,1785,1722,1833,1746,1841,1832,1831
g748,1258,1206,1223,1171,1263,1197,1257,1141,1214,1184
g749,1328,1301,1330,1367,1300,1390,1353,1376,1301,1272
g750,234,246,245,247,234,230,213,224,226,246
g751,112,117,119,117,118,104,107,110,91,98
g752,2021,1957,1905,2011,1967,2002,1926,1962,2030,1897
g753,1419,1402,1408,1472,1451,1361,1457,1446,1463,1419
g754,238,239,249,223,250,207,235,241,221,264
g755,1142,1209,1225,1177,1190,1210,1224,1213,1154,1170
g756,590,596,563,573,568,551,549,552,581,549
g757,1062,1038,1034,1037,1010,1028,1042,1030,1049,997
g758,762,787,753,759,833,766,772,696,782,725
g759,1391,1465,1441,1436,1362,1446,1424,1414,1450,1413
g760,1427,1411,1419,1365,1349,1368,1387,1465,1436,1406
g761,1172,1151,1186,1156,1155,1194,1168,1150,1254,1234
g762,71,87,84,66,71,70,71,96,72,77
g763,722,742,742,700,729,734,727,680,740,724
g764,578,588,573,563,573,583,624,581,553,545
g765,100,118,100,109,96,92,101,106,106,108
g766,69,69,61,58,76,73,68,66,81,74
g767,937,927,875,912,950,978,914,972,919,905
g768,1266,1200,1250,1266,1258,1257,1254,1234,1272,1198
g769,998,1017,1036,988,942,964,993,1022,1030,951
g770,1259,1249,1232,1185,1177,1223,1257,1257,1189,1252
g771,485,465,474,474,514,475,502,487,480,511
g772,1802,1827,1783,1780,1733,1807,1806,1785,1781,1733
g773,985,1027,1027,1047,1024,1013,1088,1024,975,1061
g774,1887,1791,1847,1823,1945,1868,1780,1798,1903,1903
g775,1221,1251,1228,1245,1193,1221,1303,1255,1279,1213
g776,1774,1853,1821,1790,1840,1864,1877,1946,1887,1894
g777,147,151,147,151,149,1492,1417,1518,1400,1417
g778,1603,1609,1618,1554,1658,1610,1604,1529,1555,1573
g779,125,119,136,120,112,128,119,109,98,141
g780,1398,1415,1370,1431,1399,1413,1445,1421,1399,1459
g781,1560,1462,1540,1552,1500,1493,1523,1595,1571,1506
g782,330,351,363,350,372,339,372,342,328,358
g783,145,132,147,126,163,142,111,150,132,127
g784,1796,1831,1777,1883,1761,1854,1872,1822,1822,1824
g785,1731,1704,1737,1789,1790,1699,1702,1720,1722,1720
g786,1062,1119,1053,1131,1063,1063,1025,1054,1071,1054
g787,1255,1284,1290,1323,1356,1262,1273,1229,1229,1234
g788,1729,1799,1784,1767,1767,1722,1705,1836,1758,1633
g789,409,380,413,384,369,358,377,392,377,412
g790,1530,1422,1472,1447,1491,1464,1461,1469,1474,1473
g791,857,832,797,849,863,834,840,848,826,880
g792,1672,1683,1685,1610,1661,1630,1685,1624,1670,1663
g793,210,220,214,212,208,209,225,216,233,214
g794,419,428,442,430,411,414,456,400,407,428
g795,1290,1362,1333,1297,1381,1325,1279,1301,1357,1309
g796,1864,1852,1904,1882,1785,1915,1934,1905,1938,1837
g797,1216,1167,1254,1224,1241,1186,1270,1207,1243,1173
g798,1857,1854,1896,2036,1940,1962,1900,1983,1946,1932
g799,409,409,468,420,421,453,423,432,447,449
g800,1270,1231,1169,1264,1224,1190,1243,1259,1216,1303
g801,640,602,633,623,618,644,604,667,658,673
g802,598,635,648,712,599,662,578,671,674,594
g803,1167,1148,1201,1091,1143,1105,1140,1119,1143,1122
g804,507,502,537,522,558,511,530,502,492,517
g805,1799,1815,1844,1796,1859,1852,1768,1783,1794,1838
g806,1153,1106,1132,1057,1105,1186,1116,1144,1086,1162
g807,1478,1493,1495,1497,1496,1540,1491,1544,1517,1454
g808,188,194,188,176,194,218,185,189,192,178
g809,979,1014,943,998,944,989,981,1037,997,954
g810,1983,2100,2100,1945,2056,1960,2000,1913,1992,1951
g811,84,103,89,103,73,102,107,89,85,98
g812,1419,1407,1519,1499,1432,1451,1468,1400,1398,1478
g813,179,173,154,161,157,164,179,176,175,185
g814,1193,1229,1291,1230,1216,1190,1199,1174,1197,1106
g815,1649,1576,1618,1642,1602,1656,1610,1669,1620,1633
g816,1282,1224,1264,1162,1280,1297,1308,1288,1227,1271
g817,1014,1057,1007,994,982,986,991,1021,1027,1031
g818,1653,1626,1623,1606,1727,1612,1620,1584,1653,1552
g819,1415,1325,1372,1315,1392,1411,1307,1347,1334,1308
g820,481,443,506,491,449,466,481,472,458,460
g821,268,262,277,285,300,287,257,262,252,257
g822,1161,1254,1268,1203,1176,1184,1204,1196,1193,1190
g823,1526,1483,1448,1480,1562,1524,1439,1521,1473,1500
g824,981,991,984,1024,989,961,963,986,963,1002
g825,1286,1296,1360,1248,1280,1377,1317,1287,1350,1390
g826,1357,1347,1299,1265,1344,1299,1285,1348,1288,1335
g827,168,160,166,166,162,1698,1615,1676,1696,1598
g828,1419,1354,1443,1384,1417,1375,1443,1441,1465,1416
g829,1255,1288,1285,1263,1313,1340,1281,1265,1303,1307
g830,257,266,276,238,268,235,244,273,280,274
g831,117,113,109,120,118,1144,1200,1206,1178,1233
g832,901,914,874,847,893,909,921,848,850,864
g833,176,196,181,198,201,216,170,200,191,186
g834,632,577,608,610,625,612,614,613,638,652
g835,1879,1981,1956,2010,1963,1998,1899,1962,2044,1968
g836,228,212,198,206,209,204,207,189,235,208
g837,1991,2023,2012,2020,1965,2031,2046,2069,2004,1935
g838,990,1056,974,1020,1106,970,1015,1050,976,994
g839,1574,1499,1508,1530,1557,1530,1499,1482,1561,1574
g840,1586,1609,1593,1564,1622,1580,1628,1616,1666,1580
g841,1429,1426,1464,1408,1422,1380,1399,1399,1370,1413
g842,50,44,41,45,51,38,49,49,45,49
g843,350,346,321,351,359,371,316,336,324,297
g844,584,566,591,638,555,557,574,536,626,590
g845,1603,1569,1537,1570,1577,1523,1595,1582,1557,1543
g846,1627,1606,1682,1544,1628,1615,1626,1637,1607,1647
g847,856,807,785,804,855,842,842,816,753,803
g848,205,228,242,211,224,202,231,225,222,227
g849,117,135,135,136,116,131,154,99,133,124
g850,93,94,111,83,88,92,98,100,75,97
g851,1108,1156,1132,1155,1191,1123,1084,1132,1107,1103
g852,1163,1150,1202,1138,1230,1138,1233,1137,1228,1193
g853,1511,1537,1534,1507,1548,1531,1541,1583,1544,1598
g854,541,589,628,562,597,598,583,578,541,579
g855,530,575,579,542,554,563,607,562,568,575
g856,573,539,542,587,581,556,529,568,524,522
g857,1566,1579,1534,1577,1577,1552,1548,1481,1485,1589
g858,410,391,382,404,388,409,416,435,387,423
g859,447,436,444,461,417,452,414,454,422,416
g860,1805,1744,1746,1734,1717,1781,1703,1777,1795,1747
g861,100,84,95,90,125,104,84,105,80,120
g862,959,921,965,940,931,977,895,982,974,913
g863,1104,1044,1091,1017,1082,1114,1119,1100,1104,1096
g864,411,395,418,393,405,423,430,378,422,400
g865,126,119,130,118,132,132,130,132,149,130
g866,1504,1423,1439,1403,1417,1453,1375,1429,1498,1424
g867,147,149,152,151,152,1536,1560,1582,1543,1546
g868,1370,1360,1316,1320,1386,1289,1365,1295,1285,1244
g869,854,857,832,921,796,908,855,922,859,910
g870,1148,1142,1111,1180,1089,1129,1116,1065,1130,1049
g871,1641,1557,1526,1585,1568,1600,1639,1622,1640,1592
g872,700,646,668,679,725,693,675,702,686,687
g873,1151,1104,1074,1073,1142,1124,1062,1090,1114,1080
g874,1361,1384,1380,1323,1330,1330,1322,1318,1257,1327
g875,181,185,186,188,176,1837,1828,1906,1845,1754
g876,1492,1499,1537,1548,1485,1566,1532,1543,1567,1418
g877,1318,1295,1272,1300,1272,1301,1333,1230,1242,1326
g878,670,674,719,709,753,693,701,672,712,700
g879,459,428,414,433,420,428,439,459,394,431
g880,818,915,921,831,894,886,898,871,899,879
g881,1903,1808,1845,1847,1940,1865,1803,1901,1886,1919
g882,1735,1763,1796,1755,1721,1730,1778,1741,1782,1763
g883,922,958,982,929,915,934,955,906,957,900
g884,1380,1446,1430,1431,1414,1439,1443,1417,1482,1328
g885,1873,1780,1897,1771,1892,1842,1837,1854,1969,1834
g886,2088,1940,2012,1990,2017,192,203,200,203,196
g887,1591,1668,1563,1590,1587,1625,1577,1533,1606,1610
g888,461,508,478,476,486,491,506,468,465,445
g889,421,414,397,409,422,418,434,410,424,444
g890,1230,1192,1179,1225,1191,1242,1257,1268,1215,1248
g891,1847,1859,1894,1842,1896,1879,1937,1907,1880,1819
g892,1358,1451,1397,1401,1424,1434,1413,1362,1425,1381
g893,1549,1572,1559,1598,1612,1604,1555,1604,1573,1570
g894,1610,1636,1723,1635,1586,1662,1668,1673,1573,1678
g895,188,159,211,191,168,200,192,219,194,164
g896,1725,1759,1731,1692,1691,167,168,168,176,174
g897,76,86,86,85,71,86,84,84,87,84
g898,1799,1729,1690,1783,1718,1786,1702,1770,1828,1749
g899,605,573,620,603,557,534,598,649,527,612
g900,117,148,162,145,139,135,142,161,149,164
g901,119,107,127,122,124,131,100,105,115,128
g902,70,66,62,74,86,68,56,68,71,67
g903,106,78,85,104,80,109,99,99,100,106
g904,376,379,396,429,399,389,393,396,405,372
g905,864,853,834,850,840,844,863,867,820,877
g906,134,129,129,120,127,113,114,129,135,114
g907,1365,1361,1357,1366,1369,1254,1385,1370,1306,1405
g908,1214,1181,1225,1209,1221,1237,1238,1173,1241,1210
g909,985,1001,982,1020,1015,1000,985,962,929,953
g910,69,75,83,68,58,61,68,70,66,67
g911,2030,1942,1875,2019,1989,1982,1906,1934,1939,2064
g912,595,558,605,554,591,556,593,565,615,584
g913,545,527,545,530,518,556,574,538,546,531
g914,2053,1984,2010,1891,1930,1903,1954,2023,1973,1984
g915,1482,1459,1490,1449,1406,1450,1435,1469,1484,1509
g916,314,327,338,318,317,292,317,360,323,343
g917,1300,1236,1256,1304,1308,1328,1302,1345,1306,1321
g918,378,405,397,359,400,387,403,423,425,380
g919,517,509,562,526,531,517,511,529,500,550
g920,267,256,244,262,265,254,253,262,257,254
g921,1753,1752,1765,1710,1799,1783,1820,1765,1728,1789
g922,1482,1480,1536,1471,1506,1409,1526,1493,1401,1449
g923,1072,1072,1086,1015,1047,1061,1079,1071,1027,1121
g924,548,559,534,575,552,541,541,561,569,561
g925,1900,1863,1913,1911,1891,1821,1867,1887,1770,1810
g926,438,438,435,436,402,429,400,433,438,434
g927,1195,1194,1194,1209,1215,1260,1177,1201,1230,1204
g928,862,796,803,824,846,834,836,810,846,768
g929,124,124,122,117,124,1202,1164,1217,1164,1200
g930,1045,1017,1041,1096,1071,1049,987,1055,1106,1024
g931,1361,1343,1345,1349,1364,1342,1364,1338,1405,1384
g932,1670,1650,1614,1649,1653,1696,1644,1626,1632,1703
g933,50,61,70,46,62,64,53,57,68,62
g934,872,902,822,819,883,818,837,869,864,861
g935,1018,998,1029,1076,979,1033,1026,1008,1013,1020
g936,7,24,23,26,23,15,19,28,20,17
g937,135,142,133,95,121,107,118,124,127,116
g938,345,373,344,359,340,384,328,320,330,364
g939,1786,1844,1779,1871,1753,1856,1842,1767,1838,1803
g940,810,752,851,742,783,815,767,792,812,787
g941,2035,1988,2022,1948,1951,2005,1985,1998,1923,1960
g942,2020,1973,1927,2011,2038,2009,2012,1993,1999,2100
g943,1739,1791,1773,1835,1755,1736,1782,1732,1751,1680
g944,989,955,984,952,935,983,962,1023,947,921
g945,941,943,1027,996,1019,1038,996,1003,964,958
g946,427,457,482,481,464,433,476,497,456,493
g947,19,21,20,22,20,204,192,194,202,184
g948,850,808,892,843,841,842,831,857,834,872
g949,490,536,509,452,474,453,506,438,455,515
g950,1550,1572,1574,1485,1460,1542,1558,1505,1501,1453
g951,175,195,188,206,221,191,184,193,166,214
g952,150,184,146,159,149,151,154,132,168,153
g953,122,124,124,118,123,1143,1244,1257,1245,1209
g954,1970,1910,1934,1893,1916,1906,1922,1897,1940,1928
g955,1811,1852,1761,1807,1801,1808,1745,1767,1848,1837
g956,395,481,448,447,441,450,443,448,417,426
g957,2025,1869,2007,1968,1833,1920,1915,1893,2008,1997
g958,1771,1812,1788,1827,1809,1781,1850,1831,1866,1781
g959,1902,1836,1931,1888,1918,1895,1873,1915,1855,1864
g960,266,276,295,275,268,323,266,290,312,294
g961,56,50,52,52,53,531,544,552,552,571
g962,116,164,137,129,128,135,136,123,129,155
g963,1207,1147,1186,1293,1176,1214,1174,1210,1248,1202
g964,1567,1459,1439,1452,1602,152,140,150,149,148
g965,1489,1533,1482,1576,1540,1551,1533,1568,1532,1567
g966,1105,1109,1121,1085,1148,1110,1132,1147,1192,1055
g967,1653,1737,1664,1646,1681,1661,1610,1683,1618,1670
g968,692,744,783,685,691,703,741,768,720,688
g969,183,216,208,227,198,196,195,202,170,199
g970,1363,1305,1359,1327,1381,1395,1406,1353,1398,1391
g971,1537,1572,1556,1520,1591,1522,1482,1477,1560,1603
g972,622,614,604,588,608,593,639,573,569,591
g973,37,30,35,42,42,40,39,42,39,51
g974,1967,1983,1930,2028,1928,1975,2016,1902,1998,1962
g975,474,534,519,514,545,517,507,539,550,543
g976,1944,1823,1907,1916,1937,1963,1912,1891,1933,1983
g977,333,363,317,360,292,325,333,342,317,336
g978,1558,1500,1464,1546,1494,1500,1451,1432,1525,1478
g979,34,34,35,30,29,37,38,38,36,39
g980,1721,1815,1751,1758,1781,1749,1681,1703,1781,1684
g981,44,46,43,45,46,426,403,416,385,472
g982,1899,1878,1837,1870,1858,1845,1802,1875,1979,1815
g983,1396,1353,1357,1356,1422,1378,1480,1344,1481,1429
g984,1755,1807,1797,1724,1726,1732,1766,1777,1824,1806
g985,1694,1762,1672,1659,1723,1653,1810,1565,1704,1715
g986,7,6,9,8,9,2,4,9,6,10
g987,124,121,119,127,123,1209,1240,1255,1245,1239
g988,141,149,155,146,129,145,167,157,122,135
g989,1204,1251,1308,1308,1275,1203,1251,1272,1254,1247
g990,145,164,181,176,172,179,170,162,160,176
g991,1990,2055,2075,2018,1996,2032,2047,2006,1907,1969
g992,495,487,490,490,413,475,497,465,465,473
g993,970,961,933,975,1020,999,1026,971,1011,967
g994,732,681,718,718,692,718,717,721,749,714
g995,1802,1911,1862,1833,1891,1825,1840,1850,1867,1793
g996,1,5,3,3,3,2,3,1,5,4
g997,1130,1123,1149,1187,1120,1102,1136,1136,1131,1108
g998,1708,1609,1553,1615,1630,1615,1587,1571,1627,1650
g999,161,170,166,164,164,1569,1571,1610,1649,1677
g1000,1426,1502,1334,1379,1397,1313,1429,1476,1393,1395
